2026-05-08 13:43:08 | Experiment | WARNING | metric_mlflow_manager.py:101 | [discussion1-rag-docs-tuning-8configs:Experiment] Run 41b1d8c5095c46f6aa1fa8e0ae505eb1 is not the active run, no local context to clear
2026-05-08 13:43:08 | Controller | INFO | controller.py:853 | [discussion1-rag-docs-tuning-8configs:Controller] Pipeline 6 (Pipeline 6) completed successfully
2026-05-08 13:43:09 | Experiment | INFO | metric_rfmetric_manager.py:190 | [discussion1-rag-docs-tuning-8configs:Experiment] Ending run: ddee9d9a92b4445c924b4f79fda99ae3, 7 in rf_mlflow
2026-05-08 13:43:09 | Experiment | WARNING | metric_mlflow_manager.py:101 | [discussion1-rag-docs-tuning-8configs:Experiment] Run ddee9d9a92b4445c924b4f79fda99ae3 is not the active run, no local context to clear
2026-05-08 13:43:09 | Controller | INFO | controller.py:853 | [discussion1-rag-docs-tuning-8configs:Controller] Pipeline 7 (Pipeline 7) completed successfully
2026-05-08 13:43:09 | Experiment | INFO | metric_rfmetric_manager.py:190 | [discussion1-rag-docs-tuning-8configs:Experiment] Ending run: 941957438ed94e0993ee5d9b070245c8, 8 in rf_mlflow
2026-05-08 13:43:09 | Experiment | WARNING | metric_mlflow_manager.py:101 | [discussion1-rag-docs-tuning-8configs:Experiment] Run 941957438ed94e0993ee5d9b070245c8 is not the active run, no local context to clear
2026-05-08 13:43:09 | Controller | INFO | controller.py:853 | [discussion1-rag-docs-tuning-8configs:Controller] Pipeline 8 (Pipeline 8) completed successfully
2026-05-08 13:43:09 | ExperimentUtils | INFO | experiment_utils.py:180 | [discussion1-rag-docs-tuning-8configs:ExperimentUtils] Reset experiment states - marked ongoing pipelines, contexts, and tasks as failed
2026-05-08 13:43:09 | ExperimentUtils | INFO | experiment_utils.py:188 | [discussion1-rag-docs-tuning-8configs:ExperimentUtils] Experiment marked as cancelled. Ongoing pipelines, contexts, and tasks have been marked as failed.
2026-05-08 13:43:09 | ExperimentUtils | INFO | experiment_utils.py:154 | [discussion1-rag-docs-tuning-8configs:ExperimentUtils] Experiment discussion1-rag-docs-tuning-8configs ended
2026-05-08 13:43:11 | Experiment | INFO | experiment.py:574 | [discussion1-rag-docs-tuning-8configs:Experiment] All actors shut down
2026-05-08 13:43:11 | Experiment | INFO | experiment.py:575 | [discussion1-rag-docs-tuning-8configs:Experiment] Dispatcher will automatically shut down (daemon thread)
