2026-05-08 12:40:38 | Experiment | INFO | metric_rfmetric_manager.py:190 | [discussion1-rag-docs-tuning-module:Experiment] Ending run: 3c4886cd03b240dfbf05ff44203cf913, 2 in rf_mlflow
2026-05-08 12:40:38 | Experiment | WARNING | metric_mlflow_manager.py:101 | [discussion1-rag-docs-tuning-module:Experiment] Run 3c4886cd03b240dfbf05ff44203cf913 is not the active run, no local context to clear
2026-05-08 12:40:38 | Controller | INFO | controller.py:853 | [discussion1-rag-docs-tuning-module:Controller] Pipeline 2 (Pipeline 2) completed successfully
2026-05-08 12:40:38 | Experiment | INFO | metric_rfmetric_manager.py:190 | [discussion1-rag-docs-tuning-module:Experiment] Ending run: 40005867cd8f452e9b4cf8a111fdcc03, 3 in rf_mlflow
2026-05-08 12:40:38 | Experiment | WARNING | metric_mlflow_manager.py:101 | [discussion1-rag-docs-tuning-module:Experiment] Run 40005867cd8f452e9b4cf8a111fdcc03 is not the active run, no local context to clear
2026-05-08 12:40:38 | Controller | INFO | controller.py:853 | [discussion1-rag-docs-tuning-module:Controller] Pipeline 3 (Pipeline 3) completed successfully
2026-05-08 12:40:38 | Experiment | INFO | metric_rfmetric_manager.py:190 | [discussion1-rag-docs-tuning-module:Experiment] Ending run: 782a57ea940b4163b98849b98fb68577, 4 in rf_mlflow
2026-05-08 12:40:38 | Experiment | WARNING | metric_mlflow_manager.py:101 | [discussion1-rag-docs-tuning-module:Experiment] Run 782a57ea940b4163b98849b98fb68577 is not the active run, no local context to clear
2026-05-08 12:40:38 | Controller | INFO | controller.py:853 | [discussion1-rag-docs-tuning-module:Controller] Pipeline 4 (Pipeline 4) completed successfully
2026-05-08 12:40:38 | ExperimentUtils | INFO | experiment_utils.py:180 | [discussion1-rag-docs-tuning-module:ExperimentUtils] Reset experiment states - marked ongoing pipelines, contexts, and tasks as failed
2026-05-08 12:40:38 | ExperimentUtils | INFO | experiment_utils.py:188 | [discussion1-rag-docs-tuning-module:ExperimentUtils] Experiment marked as cancelled. Ongoing pipelines, contexts, and tasks have been marked as failed.
2026-05-08 12:40:38 | ExperimentUtils | INFO | experiment_utils.py:154 | [discussion1-rag-docs-tuning-module:ExperimentUtils] Experiment discussion1-rag-docs-tuning-module ended
2026-05-08 12:40:40 | Experiment | INFO | experiment.py:574 | [discussion1-rag-docs-tuning-module:Experiment] All actors shut down
2026-05-08 12:40:40 | Experiment | INFO | experiment.py:575 | [discussion1-rag-docs-tuning-module:Experiment] Dispatcher will automatically shut down (daemon thread)
